cve_id,degree_cent,betweenness,closeness,pagerank,cvss_score,severity
CVE-2021-21857,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21836,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21845,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21840,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21854,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21849,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21834,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21855,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21853,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21843,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21839,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21844,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21858,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21848,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21847,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21838,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-21846,0.12503170174993658,0.00037502303771781167,0.41707213877723714,0.0002981296083170464,8.8,HIGH
CVE-2021-3610,0.12477808775044381,0.000710812569584258,0.44478285391990974,0.00029767000375377316,7.5,HIGH
CVE-2021-4213,0.1303575957392848,8.929028370286573e-05,0.4187553101104503,0.0002975554286023094,7.5,HIGH
CVE-2021-1680,0.09561247780877505,0.046680619670793,0.3514886789088964,0.0002946828341986232,7.8,HIGH
CVE-2021-3935,0.12604615774790767,9.081511833411446e-05,0.42247937426336657,0.00029459091024974213,8.1,HIGH
CVE-2021-3657,0.12604615774790767,9.081511833411446e-05,0.42247937426336657,0.00029459091024974213,9.8,CRITICAL
CVE-2021-21897,0.12300278975399442,0.00016289591152773364,0.42144078666096624,0.00029404670167374836,8.8,HIGH
CVE-2021-37701,0.12427085975145828,0.00015180625179494168,0.4169839255499154,0.0002936774098823492,8.2,HIGH
CVE-2021-33813,0.12198833375602333,0.0002106966385683643,0.42148583645109566,0.0002930721059159701,7.5,HIGH
CVE-2021-34770,0.005579507988840984,0.00043593930313986444,0.26839561636376014,0.0002927324408472475,10.0,CRITICAL
CVE-2021-1651,0.09459802181080396,0.042874589134559445,0.35101931808065523,0.0002915927592504332,7.8,HIGH
CVE-2021-3406,0.11691605376616789,0.0005069707839759161,0.4422882781828379,0.00029149822276062983,9.8,CRITICAL
CVE-2021-22222,0.12731422774537154,6.171366198300546e-05,0.4176906779661017,0.00029135195743164847,7.5,HIGH
CVE-2021-28322,0.09383717981232564,0.04220512565913752,0.35092559629761483,0.00028968927332566113,7.8,HIGH
CVE-2021-28313,0.09383717981232564,0.04220512565913752,0.35092559629761483,0.00028968927332566113,7.8,HIGH
CVE-2021-28321,0.09383717981232564,0.04220512565913752,0.35092559629761483,0.00028968927332566113,7.8,HIGH
CVE-2021-40442,0.014455997971088003,0.0001453948708254,0.21403756378243405,0.00028872223362701215,7.8,HIGH
CVE-2021-3907,0.12122749175754502,0.00034007920322662343,0.4164114478825642,0.0002885484571133091,7.4,HIGH
CVE-2021-39201,0.12122749175754502,0.00023424688522316497,0.4164114478825642,0.0002885173429708088,7.6,HIGH
CVE-2021-40485,0.014455997971088003,0.00012890624997294824,0.21403756378243405,0.0002884386085893875,7.8,HIGH
CVE-2021-27054,0.014455997971088003,0.00014286096162896675,0.21403756378243405,0.0002884181772402727,7.8,HIGH
CVE-2021-27057,0.014455997971088003,0.00014286096162896675,0.21403756378243405,0.00028841817724027267,7.8,HIGH
CVE-2021-20228,0.11209738777580522,0.0005125665284463129,0.4144418751313853,0.0002863810630708001,7.5,HIGH
CVE-2021-3621,0.12629977174740045,0.00010401066492276485,0.44508409527034654,0.0002852527208242022,8.8,HIGH
CVE-2021-0516,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,9.8,CRITICAL
CVE-2021-0506,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.3,HIGH
CVE-2021-0330,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.8,HIGH
CVE-2021-0331,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.3,HIGH
CVE-2021-0591,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.3,HIGH
CVE-2021-0351,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.5,HIGH
CVE-2021-0481,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.8,HIGH
CVE-2021-25386,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,9.0,CRITICAL
CVE-2021-0306,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.8,HIGH
CVE-2021-0640,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.8,HIGH
CVE-2021-0391,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.8,HIGH
CVE-2021-0646,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.8,HIGH
CVE-2021-0334,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.8,HIGH
CVE-2021-25408,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.8,HIGH
CVE-2021-0333,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.3,HIGH
CVE-2021-25385,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,9.0,CRITICAL
CVE-2021-0509,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.00028517217268402603,7.0,HIGH
CVE-2021-0327,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0329,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0435,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-0319,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.3,HIGH
CVE-2021-0472,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0630,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-25479,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.2,HIGH
CVE-2021-25356,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.1,HIGH
CVE-2021-0393,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0596,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-0519,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0928,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0341,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-0434,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.3,HIGH
CVE-2021-0315,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.3,HIGH
CVE-2021-0598,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.3,HIGH
CVE-2021-0513,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0684,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0392,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0586,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0652,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-25470,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.9,HIGH
CVE-2021-30162,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.1,HIGH
CVE-2021-0688,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.0,HIGH
CVE-2021-0313,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-0511,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0593,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0433,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,8.0,HIGH
CVE-2021-0708,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0510,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0692,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0336,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-25384,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,9.0,CRITICAL
CVE-2021-0473,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,8.8,HIGH
CVE-2021-0325,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,8.8,HIGH
CVE-2021-0390,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-25407,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-25387,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,9.0,CRITICAL
CVE-2021-0594,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,8.0,HIGH
CVE-2021-0600,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-25502,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.9,HIGH
CVE-2021-0437,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0631,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-25383,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,9.0,CRITICAL
CVE-2021-0522,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-0508,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.0,HIGH
CVE-2021-0474,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,9.8,CRITICAL
CVE-2021-25478,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.2,HIGH
CVE-2021-0595,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-25414,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0431,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-0683,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0477,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-25428,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0514,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,8.1,HIGH
CVE-2021-0397,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,9.8,CRITICAL
CVE-2021-0318,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0587,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0870,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,8.1,HIGH
CVE-2021-0478,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0328,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0589,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0337,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0476,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.0,HIGH
CVE-2021-25426,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.5,HIGH
CVE-2021-0317,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0429,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,7.8,HIGH
CVE-2021-0316,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,9.8,CRITICAL
CVE-2021-0507,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,8.8,HIGH
CVE-2021-0515,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,9.8,CRITICAL
CVE-2021-0396,0.059345675881308645,4.273137954502736e-06,0.3362326255649356,0.000285172172684026,9.8,CRITICAL
CVE-2021-3326,0.11767689576464621,0.0003102364155792186,0.41764643575892385,0.0002840290404729992,7.5,HIGH
CVE-2021-22885,0.112351001775298,0.00045146238358760663,0.4144854409755072,0.0002840214790858611,7.5,HIGH
CVE-2021-34291,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34294,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34292,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-27390,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34295,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-44005,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34313,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-38405,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-40355,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,8.8,HIGH
CVE-2021-34315,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-44006,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-44001,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34309,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34330,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34323,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34317,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34296,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34301,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34298,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34324,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34297,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34314,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-44013,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34300,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34311,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34318,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34305,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34310,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34312,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34316,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34319,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34306,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-34293,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-40356,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.5,HIGH
CVE-2021-40354,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.1,HIGH
CVE-2021-34331,0.014963225970073548,0.0,0.25058786145535433,0.0002838971392075832,7.8,HIGH
CVE-2021-1035,0.05478062389043875,0.0004093092547282885,0.33514662133446665,0.0002833510381167923,7.8,HIGH
CVE-2021-3498,0.12351001775297996,8.176407352979381e-05,0.41733700254022016,0.0002833485032204176,7.8,HIGH
CVE-2021-31175,0.014202383971595232,0.0001210249223356884,0.21402594582858384,0.0002825548400042668,7.8,HIGH
CVE-2021-31177,0.014202383971595232,0.0001210249223356884,0.21402594582858384,0.0002825548400042668,7.8,HIGH
CVE-2021-31179,0.014202383971595232,0.0001210249223356884,0.21402594582858384,0.0002825548400042668,7.8,HIGH
CVE-2021-0523,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.3,HIGH
CVE-2021-25517,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.7,HIGH
CVE-2021-0430,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,9.8,CRITICAL
CVE-2021-0602,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.8,HIGH
CVE-2021-0520,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.0,HIGH
CVE-2021-25500,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.2,HIGH
CVE-2021-0486,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.8,HIGH
CVE-2021-25485,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.5,HIGH
CVE-2021-0475,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,8.8,HIGH
CVE-2021-0705,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.8,HIGH
CVE-2021-0332,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.00028239494438575373,7.8,HIGH
CVE-2021-0954,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.0002823949443857537,7.3,HIGH
CVE-2021-25361,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.0002823949443857537,7.9,HIGH
CVE-2021-0981,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.0002823949443857537,7.8,HIGH
CVE-2021-0307,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.0002823949443857537,7.8,HIGH
CVE-2021-0483,0.058838447882323106,1.259727905289442e-06,0.3356030300451102,0.0002823949443857537,7.8,HIGH
CVE-2021-1448,0.0048186659903626675,0.0017130346805618855,0.32921432746096685,0.0002819209441296824,7.8,HIGH
CVE-2021-38161,0.12173471975653055,0.00013796643080897348,0.416499419034541,0.00028174738981770963,8.1,HIGH
CVE-2021-37148,0.12173471975653055,0.00013796643080897348,0.416499419034541,0.00028174738981770963,7.5,HIGH
CVE-2021-44040,0.12173471975653055,0.00013796643080897348,0.416499419034541,0.0002817473898177096,7.5,HIGH
